,X_train_0,X_train_1,X_train_2,X_train_3,X_train_4,y_train
279,0.34624519288948885,2.801034817226265,1.1626340167877527,2.0687669155323927,1.6916624433383556,0.0
280,0.49026555971150465,0.12699810215924331,0.9910775572473863,2.5595065380109294,1.7223105745841711,0.0
281,2.1514862941407347,0.813134764536347,0.5873397310190248,0.17623244087267426,1.8190498582069197,0.0
282,2.318304980845533,2.509615612497439,0.17237785059144217,0.5410010827335313,0.5587901376048015,0.0
283,2.772940097252911,0.7242801078043284,0.49073349257465265,2.3863800400667117,1.0555513018266234,0.0
284,1.8106768137864737,2.9390616792819975,0.7172075877321593,2.720041410373657,2.007665014070404,0.0
285,0.392016996264315,1.714489875803317,1.1502230060009702,1.6985942374072447,0.0837652456604903,0.0
286,1.5316153358347344,0.5013154826672773,0.30499058952569397,1.3821076756708601,1.6150704334218737,0.0
287,3.3086348767998643,3.0265100029143843,0.236507033344102,1.1129187437060175,1.4279511531968232,0.0
288,3.7903984820917778,1.1424553433013014,2.1965163132277774,0.9241713257974216,1.411584549399613,0.0
289,2.6360147524647997,1.2231223607600987,1.807898866174066,1.7319644686216134,3.476603514641348,0.0
290,0.3132016383517077,1.7581449271706533,2.0188131461137093,2.1550265077012773,2.027300198931855,0.0
291,1.3505861871502516,2.08830487390179,2.632099652238705,3.0949320443880253,1.0342350325200578,0.0
292,2.576312936578495,3.3361560716382415,1.709873970341704,2.09676874419304,1.3304980597211584,0.0
293,0.3211630576388514,1.4551967367325218,1.206977631876517,0.15621129335706638,0.2513826936998034,0.0
294,0.11285815484651929,1.7015374667644927,0.39896945515170534,2.8079503077464665,1.5676374482642816,0.0
295,1.9139342172603289,0.8320599685585645,0.9384304143766538,2.637310007629531,0.6542470732948917,0.0
296,2.8749863771907744,1.407641259323517,0.42719688615778684,1.4616191081145906,1.96406834059984,0.0
297,0.8976274514810818,0.6107197490318544,2.39547876834954,0.1488247070710462,1.3996685553123651,0.0
298,0.166515115527762,0.528419853677708,2.8942166691003712,2.395556442935815,1.8789438999793653,0.0
299,2.9685322282897175,1.4002964338819848,3.1896808908401066,1.5331363062742238,2.3485931169915593,0.0
300,0.35526370097565196,0.6780217826825344,1.9170420061418831,1.4322281175941673,1.8233476845322378,0.0
301,2.329734387465141,0.6618926918722271,1.0078669080109004,1.1915630055576212,2.3535234449812448,0.0
302,1.4156580828614564,1.149962884357905,2.3366480106584526,1.8321606452522257,0.9849014168575874,0.0
303,1.0395061882596763,1.0025605420325585,0.7071163189208243,2.3412182401639208,0.3254021531993795,0.0
304,2.1575423708046424,2.382908875401725,2.1783683219082435,0.6649240401422083,0.7549728424445888,0.0
305,1.1454220564865607,1.1914012490901635,1.191025313822116,0.008868057659903686,2.2628068722077237,0.0
306,2.637538626402301,0.6662264171547662,0.9915575208871414,0.9970711911537545,0.8977402823773977,0.0
307,2.416366732455151,0.3370530460348274,0.30746743835374213,0.6499765611245032,2.617435520690802,0.0
308,2.3127491205354023,3.238473610470008,2.211475449367423,0.4140536168360248,3.1251700553604222,0.0
309,0.11937298805415343,2.851184877243578,0.6623161391924789,2.53440591612103,1.9180074016421955,0.0
310,0.8016339747741579,1.6928268877769894,3.059600619443438,0.6005082249339255,3.0574448857824166,0.0
311,0.20194625101973085,2.0732002108383183,0.38044288764313694,2.170860409985585,0.7812545656969546,0.0
312,2.217460673589587,0.35680322862623215,2.946503571687066,1.7474405272274447,2.4985425220387,0.0
313,2.9370163895696924,1.3959768095547247,2.618803963057032,1.9260957126511267,0.18661410100733664,0.0
314,1.6969197309704496,3.3150770910464002,2.7637916461225664,3.5851565205022013,0.969452966041827,0.0
315,1.1166055208267143,0.4606589221630363,1.9518534441502722,1.0296312500001643,0.904735128269254,0.0
316,3.1177801491613315,2.8235714152012426,1.0218359847007754,0.5062929990036507,0.26351725850824764,0.0
317,3.0070746824945633,0.9596709605794475,0.46470654683162926,2.3493480758649277,1.8518099557833347,0.0
318,2.316665875305214,1.749669851040067,3.182596727983473,3.158854847266212,3.2228982733226577,0.0
319,3.2126893857038126,1.747220338378979,2.755086719266867,1.7057414895543237,1.82689267948768,0.0
320,1.8720582707387274,2.6042929772576775,0.9639772221170506,1.8712046509720595,2.028913305419392,0.0
321,0.7435656891903126,3.307627283580678,1.446586624902382,1.7273462429562356,2.596725879585454,0.0
322,2.473639411193897,2.372305275318151,1.199781845714903,3.5610344949869295,0.2809582685208953,0.0
323,0.8340117287734706,2.9513485718553767,1.700261326906286,1.1081588291943307,1.9968511584640862,0.0
324,3.534076728039701,1.0008105014363526,1.1972671662165517,1.0449929404824598,1.6765144487942976,0.0
325,2.582564397638276,0.16042162143186384,0.5424265240249516,0.38219325944540933,0.8499437954454165,0.0
326,1.1299285406922874,0.1791640693435509,2.6502863749171266,2.599396243062727,2.077072772713727,0.0
327,1.284797385387575,2.3274914977434213,0.89605132654389,1.1333823344945564,2.219106451400331,0.0
328,2.544724706862329,0.8915615530299259,0.2028378058616215,1.7630924216259565,0.05794727405623639,0.0
329,0.9376586091449041,1.4414700873513484,0.10160694526978113,1.7891806481439732,1.114420360408841,0.0
330,1.4505979114415217,1.3953828818921568,0.19606993270243747,0.30951367914332456,0.9524624432687873,0.0
331,2.88975326717843,0.2113695228341049,0.09224631612762164,0.5981480120186089,2.0706466972963247,0.0
332,0.7575567667979561,0.6069655591960709,3.3747626446163492,1.1199312082461022,2.716498455604095,0.0
333,1.8743331350598433,2.0478894389815916,1.129998236529071,0.19653323482916268,0.7251990562343875,0.0
334,0.13312831939138775,1.1341971045893346,2.1924161725714986,1.837756859996069,1.9122950557951897,0.0
335,0.5342564101078923,3.2572071047004147,3.546127478976864,0.7925258799755112,1.1755047376983236,0.0
336,1.4289625693390262,0.9887127918033926,0.4514618177026138,4.04400911901185,1.9676798165328029,0.0
337,0.04138954969724217,1.317806480597128,0.6610568405810547,2.6085504178953243,2.366956429499678,0.0
338,0.198462068070063,0.768478494345128,1.9901421447685443,1.3904731913172694,1.1045233903800111,0.0
339,0.0592517878936355,2.1039174603727284,1.61626136090285,0.6318996708864545,0.8761621816764145,0.0
340,3.4255902656807082,0.6189249749332276,0.6946911859705572,0.5743319750993438,2.758804880283858,0.0
341,1.616074152289371,2.950325229250433,0.1111989379828007,2.216437085124651,0.8598615473657497,0.0
342,2.290133297897792,1.716603773104383,0.02912329404563909,1.141449932545597,1.0109588956392495,0.0
343,1.345824800709091,1.5810903730826538,0.19731895542873182,0.16154158101196872,2.056415831335563,0.0
344,2.645459546826535,1.98716342093507,2.0721041955880675,1.977539885439164,0.6449146335688529,0.0
345,1.6291142202397748,0.3790231963833907,0.5400662422830047,2.3472010659091507,0.2736459875658251,0.0
346,0.9864852267024079,2.8127404729394065,2.049180643715335,0.5732685538574613,1.7817581122489654,0.0
347,3.1060257530572537,0.039377753532063575,0.6805509262750093,2.528905099810711,0.5740760192013243,0.0
348,2.015727690799519,0.5923792437953671,0.2926582028374699,0.9547999156884158,1.837315106637342,0.0
349,2.9090931682295595,0.9390563140574721,2.0727420142369684,2.0914898386781986,1.725366666907192,0.0
350,0.21578529652096493,2.516874435450215,1.9903225822463062,1.5711039822216653,1.0963446375041825,0.0
351,1.6524675452637902,1.758672290955051,0.14639316834350732,2.7150607185320466,1.6613438407209955,0.0
352,1.009347223138743,0.8140657919167955,3.1440121294099703,1.822985785299314,1.2906215851449114,0.0
353,1.4851960402560243,0.09386444246858149,1.0060447248676918,2.3494921390695898,2.155689672586154,0.0
354,1.2427101815411257,0.27556017659579374,0.6946555870594722,1.3047007161069908,3.2910133471315652,0.0
355,0.5540930270101928,0.8363817031025155,0.7915417868206693,1.9498756533077988,1.9818209084757155,0.0
356,2.451270838328666,2.659780906403889,0.14584506461592936,2.8047976289960546,0.8869085947670033,0.0
357,1.1629569982192252,0.8912407588723303,1.3736684562571757,1.8550123874272086,2.001477495158148,0.0
358,1.5411347803483804,2.7921348602879195,1.4406881290295992,2.3788638957020476,0.14529098893591738,0.0
359,0.9202683482909148,1.4750677724497503,0.24044030305509687,1.165831774423164,0.5740618500469316,0.0
360,0.5869104509671305,0.5862374779482462,0.7168256862755887,1.0792189742010951,0.5306169733741689,1.0
361,-1.1018433377133663,-0.369218905167834,-0.13307078900168146,-0.43720127866171077,-0.6004494440527525,1.0
362,-1.2260244641395976,-0.5252349629943507,0.5829005495898625,-1.2756977191949597,1.1724351598160643,1.0
363,0.23866060711477963,0.3880094947281902,0.7679939895242575,-0.7729461246769616,1.0613579523525838,1.0
364,0.04608790574713656,-0.9076498525503868,-0.31711911810392274,-0.2403583730760473,0.6660478582554298,1.0
365,0.19091474994342245,0.12872893465455895,0.21893489468097155,1.595857975050204,-1.0725295993742792,1.0
366,-1.14441327249622,-0.815307832425797,0.2426181850720641,-0.38471799963683134,-1.2896125224461155,1.0
367,-0.16860866365348,1.2152648450838912,-0.7388032691163747,-0.7844744031385474,1.173671400065087,1.0
368,1.8576867466668918,-0.4267876491946198,-0.14059422101694005,-0.8140451493784912,0.10171296448665879,1.0
369,1.323810294175512,0.8668821140214522,-1.59562735159594,0.15313130767769886,-0.30836054969356225,1.0
370,-1.5216560836377588,-0.03485781113727939,-0.9045457155668227,-2.045243876542728,1.023073927371696,1.0
371,1.2578803812445924,-0.06952377728418559,1.0451446642813722,-2.6444366338924645,0.30816365298926107,1.0
372,-1.6286402067350108,0.11821598231696702,-0.26231034664588,0.4001966667971346,-1.0072458075696744,1.0
373,-0.874449490858012,0.0004135812115942592,-0.5552537339687048,0.9983792331295575,-2.1349224366452013,1.0
374,-0.9801998381721426,-2.1185393131149453,-1.0821921929882616,0.3826996203542294,-0.8838141377429577,1.0
375,0.11311423797166568,0.16256322009801683,-0.09744548351246997,0.3486815416156066,-0.0737511905314743,1.0
376,0.3084572157375233,0.5872381892637139,-1.9336885985427925,0.080432977336372,0.20959079075873674,1.0
377,-0.2757067966488017,-0.4941771007603425,-0.3126408480763537,-0.6342060196314557,0.32971410424469005,1.0
378,0.42004451640860907,0.37071030774766944,-0.5252160532984599,0.07987904287163572,1.9080192081924905,1.0
379,-0.164240031754065,-2.477811373068737,1.6083356256374137,0.8405513783503276,-0.0079029675542052,1.0
380,-1.0689624341070523,-0.3371026948837448,-2.5408609353117564,0.019676022511993692,-1.592361706514354,1.0
381,-0.675348433101245,-1.3178097926717818,-0.9600796185210047,-0.7960628862065312,-0.5904345082297883,1.0
382,0.8625674683812526,-0.21527759008447028,0.14622971533421233,0.34987716338593255,-0.005658910912421476,1.0
383,-0.98437941738283,0.03454921217865212,0.25660882490046694,-1.3333711802551778,-0.8576823193865742,1.0
384,0.009250498635677458,0.1330715354495176,-0.858875804420311,0.5665364034225335,0.22408486628414653,1.0
385,-1.574745049779246,-1.199016516401155,-0.40554058894020506,0.3745159308723092,1.852040790243873,1.0
386,-2.203307760438863,-0.628248986193941,0.868284314859383,0.05349151754463824,-2.890823695049263,1.0
387,0.25048319612887526,-0.06001935638759682,-0.19595731640145458,1.380412730176638,0.01689699469189968,1.0
388,0.8602141332526414,-0.215052233890448,0.3819674625762986,0.77202392066653,0.9552393254110539,1.0
389,-0.8482757342009802,-0.016578547621472588,1.308634382679164,0.5016488082729165,0.17341352917653088,1.0
390,0.1681045875245506,1.384120793176011,-1.8693367774975622,-0.2966060782713115,2.521392525247383,1.0
391,0.44753705586655224,0.6852421303011987,0.32727521504015966,1.505865256915651,1.1494837011170915,1.0
392,0.9556283686113335,-0.4395915891158391,2.1495481979498448,0.12408919979610006,0.13768241694981664,1.0
393,-0.10694596292906258,0.24295741561730802,0.1365492904650677,0.48199914220337375,-0.10901647606468502,1.0
394,0.07816237412659191,-1.3658123895771441,2.384460843346127,-0.35600682187574345,0.46649383430816954,1.0
395,-0.03896909809184313,-0.015169423290880217,0.3827336278534241,-1.3454104352454157,-0.48920301412055467,1.0
396,-0.6233750974300029,-0.3015905457955895,-0.7029077716268022,-1.564173905039532,-1.7555987947140073,1.0
397,-0.6225569946540405,1.2890965781341326,-1.4365329357390182,0.7109479971495519,-1.0203095586837156,1.0
398,1.1252826616167422,-0.0895383619203932,-0.2534904304357465,-0.3813209290469973,0.8236775537746539,1.0
399,0.1319082188677275,-0.037579963156934695,-2.3025418010321004,1.3919301758153009,0.3544212010619156,1.0
